probe_id,log2FoldChange,AveExpr,t,P.Value,padj,B
201421_s_at,0.24922308235848567,5.5873522931076,4.090167732004961,4.968688782198214e-5,1.4033631142549292e-4,0.7792076469806606
209471_s_at,0.271873946445187,5.8582356735123255,4.094165238602708,4.8862951761233594e-5,1.382278326427503e-4,0.7781427587543241
218930_s_at,0.2831249426647558,5.349465702182301,4.080696854583271,5.16919806723563e-5,1.4565391608178672e-4,0.7745710630641494
201644_at,-0.3142137773487885,6.313598589545153,-4.1047981887867575,4.673412050357422e-5,1.3252054869105097e-4,0.7720394158803217
1568619_s_at,0.3489743826901886,5.1025076386149415,4.06143548951729,5.6009511844603524e-5,1.5699369450320188e-4,0.7676089877739845
232909_s_at,0.23777113351406853,5.074182924988293,4.065290530636026,5.511885874104041e-5,1.5474012937441456e-4,0.7671803233993817
229465_s_at,0.43022106869403187,3.5862675082987887,3.931093017099132,9.557583895353053e-5,2.581704394122977e-4,0.7660907151058769
203747_at,-0.32893615292173367,3.1425194630267343,-3.9356559987592603,9.38277757258591e-5,2.5389668132132573e-4,0.7626001404222169
214911_s_at,-0.26413528529631425,5.5674149162678805,-4.09096053377498,4.9522438776278363e-5,1.3990872537190667e-4,0.7611319841747655
209309_at,0.9657788815499695,4.544726932395929,3.962845046122716,8.402340527253009e-5,2.2933573011072988e-4,0.7504416064891055
200748_s_at,-0.19707264755081733,9.945265401712554,-4.255362280831534,2.4612052881778198e-5,7.328207963382152e-5,0.7478118597052372
213400_s_at,-0.380826502331392,4.669312982086684,-4.058939935407859,5.6593345774276804e-5,1.5850575510583723e-4,0.7426442858680975
204263_s_at,-0.24739939268910965,4.469253056513869,-4.033705923117207,6.28307442765306e-5,1.7442491926262564e-4,0.7310485164644067
219232_s_at,-0.4581267531302782,3.377575157172197,-3.9441798870732563,9.064310623923715e-5,2.459624106233403e-4,0.7189743179886428
202829_s_at,0.23175625248314188,5.712816434870759,4.075410175559979,5.284443139187902e-5,1.486275645841953e-4,0.7105586497492373
206697_s_at,0.3451893803115157,1.7385087557907783,3.857845390898366,1.2822170425232944e-4,3.379186021292018e-4,0.7024602403605673
210638_s_at,0.17947962981709423,5.7869807282857435,4.074481036976029,5.304948165779002e-5,1.4916511732280957e-4,0.70058533408592
1555575_a_at,-0.17341510497998172,7.780880634745423,-4.123361321998796,4.3227341651280466e-5,1.2326178097156443e-4,0.6914845976018915
223049_at,-0.14235919806578815,5.860974095867124,-4.075948463172846,5.2725982242943646e-5,1.4833336338462586e-4,0.6910383041052999
200050_at,0.21020300766705793,6.145983794541718,4.076077852833857,5.269754793107132e-5,1.482923117902724e-4,0.6898297215564764
216733_s_at,0.641625465262147,3.2158409072839547,3.8876452961224763,1.138381772258809e-4,3.033702469206125e-4,0.6890269544896004
201699_at,-0.2365058982395973,5.961836030979645,-4.077259352562027,5.243857797547497e-5,1.4764112637352517e-4,0.6880525385484715
202075_s_at,0.5993951901699627,4.646195645138702,3.9783675186053413,7.886985320327357e-5,2.1615061073590938e-4,0.6803067846338671
226330_s_at,0.29270274274787716,4.6386323877704765,3.9997768748188576,7.225162331497343e-5,1.9908221208161274e-4,0.6763215296708855
225467_s_at,-0.21556051311501914,4.766849848663387,-4.041832729894341,6.0753978603752164e-5,1.694058752686093e-4,0.6742981762186346
218566_s_at,-0.3006532336344166,5.202057725947002,-4.063087463405249,5.562618528577322e-5,1.5600086988651533e-4,0.6734969245230182
220753_s_at,0.3746782268962281,5.291052628276333,4.047623919510949,5.931401947333013e-5,1.6564939797126843e-4,0.6700547835721977
212127_at,-0.19021972901770282,5.11873158773697,-4.0575608668152165,5.691845345799187e-5,1.5937464503279323e-4,0.6686583300090287
213588_x_at,0.1410766743562945,9.957382279064493,4.221729459350608,2.845063809757048e-5,8.355035250528305e-5,0.6649894901799698
211430_s_at,-0.806559523220577,8.673083940512054,-4.184269679868491,3.339644173814763e-5,9.716590519050131e-5,0.6595006268726822
224862_at,-0.2762551866877745,4.579800969787137,-4.025070317348082,6.5111301031196e-5,1.8033541053443712e-4,0.6532900101644223
206576_s_at,0.6546046050054342,5.4561936533867605,4.038491916084268,6.159969268663168e-5,1.714071448706195e-4,0.6481946561838114
226433_at,0.5483794101980879,3.238145094886276,3.8765750067577827,1.1899348324882949e-4,3.160865822079619e-4,0.634607887731585
210102_at,-0.33855800436735145,3.754365154707004,-3.9457009415263418,9.008568970745468e-5,2.4467529311074946e-4,0.6341364985603999
202116_at,-0.1957839854280013,4.816329019770583,-4.03422736775939,6.269549333991816e-5,1.7409456198821754e-4,0.6339404866163001
202189_x_at,-0.15366731746141266,7.261107416574648,-4.089302195698426,4.9867016674414015e-5,1.4077084311804938e-4,0.628163019907225
225681_at,-0.7897741121717167,6.053208969562378,-4.070055838502546,5.403649047441847e-5,1.518606827000118e-4,0.6260507746745496
228262_at,0.8817039893811461,2.09460741391151,3.8360156340743887,1.3983049551615734e-4,3.650605266295928e-4,0.6252549368317295
224464_s_at,-0.18992511693879266,5.056798053758049,-4.041896884908665,6.07378464054046e-5,1.694049853009892e-4,0.6161625103880937
224625_x_at,-0.17095733972888616,8.678256122979741,-4.150127554325636,3.860874548581734e-5,1.1091860831042132e-4,0.6152276694488208
224746_at,-0.249904298572879,5.484408650290067,-4.052314017597776,5.817165535858283e-5,1.6267108949530093e-4,0.6139123117171827
202696_at,-0.14462833416871204,5.350149326418761,-4.048561209188949,5.9084034700705795e-5,1.650931830330363e-4,0.6120270073268994
201593_s_at,0.2544586579083411,6.701185676465888,4.063782302924383,5.54656993553085e-5,1.555915258427389e-4,0.6112500678587063
219061_s_at,0.27881297632492685,5.083960751484955,4.023825601647404,6.544642246996516e-5,1.811713627976437e-4,0.6110272071697338
200683_s_at,-0.16735573582871763,6.132570945415662,-4.056753201158488,5.710967896083107e-5,1.5978479778202748e-4,0.6009557698163217
233588_x_at,0.21994522507542982,5.0355776770979,4.020678699882839,6.630099570655955e-5,1.8344074561063337e-4,0.5982232268419647
218005_at,0.25917536367728145,5.309315986895747,4.033224391996703,6.295588849531952e-5,1.7472705529802024e-4,0.59166064245571
223839_s_at,0.5119814238022987,4.5840275783965785,3.9534148778396254,8.73084213062991e-5,2.3781721776109388e-4,0.5831056003373547
201429_s_at,0.06303414877490848,10.879828950601606,4.2640232101768225,2.37066590602076e-5,7.070418666815257e-5,0.5809374921360355
222040_at,-0.3436032975273164,3.7425612974832694,-3.9302265235745892,9.591125492213287e-5,2.589458855798411e-4,0.5802748292780198
206515_at,0.6319771811086209,2.6609285489291055,3.841698221834967,1.367164990235612e-4,3.578411566184733e-4,0.5792827514293251
208968_s_at,-0.1912195922261977,5.859229823940405,-4.047951921377712,5.923344043216545e-5,1.6546749604948852e-4,0.5792587452016367
213552_at,0.3925373991807465,4.022828170943914,3.909986023579868,1.0407077721908095e-4,2.7879725840160394e-4,0.574419809325633
213233_s_at,0.19350572867166757,5.782434781829188,4.042180571394597,6.066656032412903e-5,1.6925022415426936e-4,0.5743694248548987
202642_s_at,-0.23995537750150694,5.1761942618796155,-4.035325429029708,6.241158436155881e-5,1.733511286661601e-4,0.57101913754523
200986_at,-0.5085106702194255,4.6141108420464025,-4.015500487473286,6.773028306637297e-5,1.8720188918732036e-4,0.567861302260817
217834_s_at,-0.224931986360673,5.670528019141359,-4.042953535343145,6.047272917401303e-5,1.6875341173253492e-4,0.5677587452954764
218594_at,0.23943348483592625,5.430414126338335,4.03134679693263,6.344611684328257e-5,1.7599643960178308e-4,0.5637205942940815
200942_s_at,0.18199605670851077,6.947465819360986,4.057261244596547,5.698932190456569e-5,1.595313837375522e-4,0.560508446294687
202720_at,0.2186948796184313,7.004782338970173,4.056833040192006,5.7090748872198266e-5,1.5977356130299374e-4,0.5560068522849395
223940_x_at,0.5607287088014994,4.183357565673447,3.907078164165265,1.0529563418179176e-4,2.817966847338334e-4,0.5516518442896343
216035_x_at,-0.240988436986993,5.595809936172131,-4.036485355900008,6.21130055153134e-5,1.7265610484835302e-4,0.5459586465643582
224953_at,-0.26968956621722956,4.178699655955223,-3.958482289198888,8.55283475745175e-5,2.3320569803151082e-4,0.5438665139239767
225793_at,-0.30618162369650237,4.235182309862416,-3.9656410449525006,8.307215127894818e-5,2.2702856037024795e-4,0.5427873931187595
221270_s_at,0.2308658883072222,4.751261362081337,3.978949707163962,7.868251804306641e-5,2.1574758530723589e-4,0.5388817569322795
232209_x_at,0.17119656332931207,5.411714831493506,4.025830253194106,6.4907500841886e-5,1.7981744414769194e-4,0.5382046441243631
202729_s_at,0.46835426008550246,5.02938681707834,3.9868875631175946,7.617001310068315e-5,2.0917953097862564e-4,0.5304517565301046
205656_at,-0.3252202326796084,3.6962927332600146,-3.9123303411494548,1.0309312724423926e-4,2.763855535954793e-4,0.5292107812955926
226218_at,-0.3991626423081659,3.8859043112885585,-3.9325928202197824,9.499789509017646e-5,2.567387613776641e-4,0.5213175021021721
216449_x_at,-0.2174965823662984,6.283747201941411,-4.038235856473739,6.166497226877108e-5,1.7154423472223957e-4,0.5165725198853401
201329_s_at,0.3323288240577384,6.391775772148984,4.032478382216597,6.315023492389742e-5,1.752210481066338e-4,0.5106653314386653
202303_x_at,-0.19919649951774976,4.65518212550448,-3.990284889660286,7.511809878281229e-5,2.0639656123628316e-4,0.5062343980371509
209567_at,0.2644357602061193,5.674539993898966,4.022086621710278,6.591735932101169e-5,1.8242641963471927e-4,0.5055799219062882
202627_s_at,-0.5149881155570295,3.8828024634587996,-3.9348319986095888,9.414119070594369e-5,2.5461615148517417e-4,0.5011517467211286
203001_s_at,0.5708064635378554,1.7433410076333287,3.7974400840658893,1.6280812948756755e-4,4.204830017358513e-4,0.49591875485317605
209971_x_at,0.1910078362794715,6.337309682899354,4.027868119502664,6.436396871713e-5,1.7840393191891684e-4,0.49050150465350484
216236_s_at,-0.41938817470145207,4.053815804339137,-3.9429100107774815,9.111097494044241e-5,2.469192700574145e-4,0.490220098960541
209449_at,-0.2332824385890998,4.790838858077841,-3.9975176113990676,7.292433380884045e-5,2.0083249051262413e-4,0.49011308435173184
224373_s_at,0.11403535300813289,10.908918248545406,4.241163573629856,2.6168115941466332e-5,7.739895805657891e-5,0.48891389891915615
217978_s_at,0.1492837790750981,6.490516304335382,4.029541404982957,6.392090895449653e-5,1.7726758934235603e-4,0.4865831906654705
218035_s_at,-0.29869610217576775,7.33535930932407,-4.0590306445817355,5.6572023535886964e-5,1.5848747074789673e-4,0.486531496110838
201136_at,0.2850391491958052,8.001578353277145,4.065478334104177,5.507581492408535e-5,1.546598178982245e-4,0.47763920014190475
212850_s_at,0.8553409307630513,4.576775516954156,3.8998412903219535,1.0840346272442132e-4,2.896075551537969e-4,0.472500087783871
212774_at,0.30123672446460714,6.049043923959937,4.017684869622993,6.712382178047002e-5,1.8561971898906564e-4,0.46893055694862795
201501_s_at,-0.19781008106188008,5.173201847215455,-4.008357647225139,6.974988856514857e-5,1.924145873378868e-4,0.46853525610812685
204641_at,-0.34033290650854064,4.658801422592829,-3.987613312317988,7.594413287416182e-5,2.086126911489476e-4,0.4667817378308978
212348_s_at,-0.21684752540476726,5.264713961328819,-4.009490462518052,6.942582251522338e-5,1.9164102978757742e-4,0.46284178188168124
212419_at,0.4818774262457688,4.282240654328477,3.8945835733859346,1.1071557120030758e-4,2.9541616793745827e-4,0.4611470363853405
222119_s_at,0.17790000364015568,4.965502701832124,3.98089786372708,7.805870803054662e-5,2.1409189429883406e-4,0.45636856816254046
202201_at,-0.27501046102862553,5.711644987463506,-4.01512422646167,6.783526986183506e-5,1.8744370545004872e-4,0.4554060318381996
206710_s_at,-0.5818714633343474,2.381619942184088,-3.825145156505822,1.4597495319155362e-4,3.799391821042551e-4,0.4519865141754682
202887_s_at,-0.4379021905420035,6.9145948371267645,-4.040049661188813,6.120397414668307e-5,1.7047787196870169e-4,0.4504821962438239
226318_at,-0.3085976854391925,4.757402272645129,-3.9860499591637235,7.643149856560333e-5,2.0979007023656378e-4,0.44531516747476907
227798_at,-0.2283365961596877,5.054602866259167,-3.9989270764249865,7.250396280067871e-5,1.997261387204091e-4,0.44529002202349055
204366_s_at,0.1427435689768732,5.758328897066352,4.00871940612366,6.964624404678063e-5,1.921999516932408e-4,0.44310840872192614
224964_s_at,-0.37676272717758774,3.4631577363467616,-3.872817609054639,1.2079288313128958e-4,3.203104348974023e-4,0.43980700932293804
203696_s_at,-0.23327391534942973,4.653528862076769,-3.9735953088942626,8.042146050271343e-5,2.202902343046712e-4,0.43560419630502967
212445_s_at,-0.2807950324274514,4.52794339167639,-3.964709557126455,8.338792231786991e-5,2.2777532172140244e-4,0.4346854658439847
214937_x_at,-0.28648702577471574,5.148706469650304,-4.0001439816078275,7.214287232575807e-5,1.9883369982656192e-4,0.43431153340427375
224502_s_at,-0.1538798775615168,6.467033264555582,-4.019116632927441,6.672911345331183e-5,1.845775864769764e-4,0.43211821179860443
201963_at,-0.3954810142062632,4.551987162892572,-3.9696976255713228,8.171015163809962e-5,2.234773690321576e-4,0.42299167761027334
203030_s_at,0.4471281808738626,3.0996472476854016,3.8155127868918663,1.5163179756685452e-4,3.928492012898942e-4,0.41991132624573524
218445_at,0.3500291011979281,4.597240699710238,3.9209158863260347,9.958639758513612e-5,2.6799022289112365e-4,0.40805221874184916
221795_at,0.6660893661486235,1.0413730069942455,3.7566471232914114,1.9095718669712026e-4,4.862667794357617e-4,0.4080057280730678
1555383_a_at,0.5917989910521915,4.809872707367136,3.924464849558069,9.817008181821204e-5,2.6471081966234725e-4,0.4056337361765019
218862_at,0.21493726910462002,4.990141677048075,3.9668042435624447,8.267942211763274e-5,2.2601292399749927e-4,0.4046331171087312
224693_at,0.3363995474141303,4.5637183258330944,3.9158699624899627,1.0163345494029474e-4,2.728136313644143e-4,0.40231702502888567
225481_at,-0.477353822944778,3.4990440205970468,-3.8702619436001213,1.2203144613300631e-4,3.232746989176302e-4,0.3989287269412358
224626_at,-0.1802614157434802,5.325648598965252,-3.9931657725994945,7.423689920301891e-5,2.0413241816271603e-4,0.3965301532515806
201495_x_at,0.5427591470101715,2.1125154754258864,3.776145250659777,1.769741649439781e-4,4.530284896164485e-4,0.3851793998745521
208114_s_at,0.2502731779302618,4.612464710032282,3.923029000076448,9.874078646335663e-5,2.661826988882586e-4,0.38453324880759254
203480_s_at,-0.18140814427190483,5.164799756603506,-3.9858848047017745,7.648315729014336e-5,2.0987809017656398e-4,0.3839308250528095
226006_at,0.18965047857768721,6.091262491947291,3.99707859223065,7.305574212600575e-5,2.011426793615779e-4,0.3826699353371037
202120_x_at,-0.16925949089781114,6.213268432093711,-4.001504130356947,7.17412963135975e-5,1.9777779398033195e-4,0.3803439767350998
215945_s_at,0.32839747581962586,4.482350248727629,3.9030713776247756,1.0700574880571326e-4,2.862303587904135e-4,0.3779621393633077
208683_at,-0.27093299491020895,8.20514084767898,-4.067920596630938,5.4518957750854694e-5,1.5313623345173213e-4,0.3759693795403152
200716_x_at,0.08639392106575207,10.436254168445728,4.180858272709761,3.388544632997352e-5,9.845803811581404e-5,0.36771301296080416
208974_x_at,-0.20352534146721668,6.893941085086302,-4.012771580317307,6.849522997916725e-5,1.8916973414973416e-4,0.36455850420786984
223343_at,-0.5047565115951861,3.372155556933101,-3.852263193032098,1.3110036018383953e-4,3.4491113915753266e-4,0.360629738096633
205014_at,-0.4829636094112444,3.85480137808962,-3.8912794602290983,1.1219235995776546e-4,2.9920755594412283e-4,0.35693877057993895
213857_s_at,-0.19161820821579073,6.991046824625473,-4.012334792741483,6.861842545364329e-5,1.8946113192909293e-4,0.35337292980539825
1554327_a_at,-0.27121131242052643,4.25998582056493,-3.915944448758935,1.0160294940898423e-4,2.728136313644143e-4,0.3509390272663957
237732_at,0.47717179139124255,0.550750240715843,3.733591254628907,2.0883464914931996e-4,5.271549472989313e-4,0.3488338872878405
218845_at,0.2223752530041358,5.251065188855838,3.9681751712130393,8.221881672190682e-5,2.2481117497238077e-4,0.3458023895224036
221675_s_at,0.26055520089206086,6.39364230564842,3.990724761269882,7.498291295349592e-5,2.0607797497968234e-4,0.3456822511277595
228760_at,-0.2266091386858017,4.520903327574873,-3.9373284857297652,9.319466772134863e-5,2.5231096166257466e-4,0.3434048532566427
200047_s_at,-0.15025128294081955,7.351912822055498,-4.0176244680082425,6.714052189700638e-5,1.8561971898906564e-4,0.3355652867434671
218102_at,0.20408513644500872,5.522587948410888,3.9754790985995307,7.980555133588486e-5,2.1865904640954847e-4,0.3337538903709829
217546_at,-0.7771956513854169,2.3192099417447345,-3.7939972530394996,1.650234990693348e-4,4.25589009516077e-4,0.32572609434265143
212482_at,0.24309968298154186,5.212996332529018,3.9593535459916067,8.522577944386833e-5,2.3243986129892097e-4,0.32279756772353707
