baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,probe_id
267.12651170807607,-0.5219133822604446,0.10774458749863078,-4.843987010178837,1.2725925589389464e-6,7.928201241696217e-6,1557987_at
202.04940861804047,-0.1877463753513555,0.10044904735902839,-1.8690707407140064,0.061612973124382395,0.12178915220140642,1558015_s_at
169.74496808688463,-0.17227697339990033,0.10798513862383817,-1.595376693454274,0.11062802462423121,0.19787419800140224,1558028_x_at
47.38787758615146,-0.7482714070874898,0.18391481431906465,-4.068576040804147,4.730132462374546e-5,2.1627577990919776e-4,1558048_x_at
301.0591025208661,0.21952095691951426,0.08883026418489144,2.4712406175287627,0.01346451887983201,0.03330106476590387,1558080_s_at
200.1081703066911,-0.08744764339514358,0.08796230115007651,-0.9941491099231834,0.32015027940070684,0.45733018380351087,1558093_s_at
369.89755490792777,0.2683216407480806,0.039103825822312435,6.861774650064489,6.801029263541898e-12,1.0085250900569438e-10,1558097_at
102.18489924353734,-0.12075472823146995,0.10827053156310744,-1.1153055821203377,0.26471949414907553,0.3951923874395327,1558152_at
224.53758208993895,-0.0865928582057152,0.0927002243509777,-0.934117029510748,0.3502435284375918,0.48900662558139263,1558214_s_at
231.55834303633463,-1.0160150018852876,0.08452042917029952,-12.020939929660406,2.7581598968817924e-33,5.214112777723947e-31,1558249_s_at
222.92106765675527,-0.1926006246754762,0.09654893564391887,-1.9948497970584014,0.04605926432386775,0.09536298220370112,1558290_a_at
233.52803092463535,-0.4054159020048131,0.05186832701768344,-7.816251753533421,5.441948308543988e-15,1.2538191644332342e-13,1558426_x_at
255.17920390502215,0.48315910078878066,0.06121675870540223,7.892595279569139,2.959662111936629e-15,7.112120833594769e-14,1558511_s_at
88.1450763034909,-1.170290074496912,0.10880041120969317,-10.756301943026566,5.534685082391053e-27,5.529844863497707e-25,1558515_at
1944.2470925278512,-0.08404862137359835,0.10458641891863088,-0.8036284466244981,0.4216115893222809,0.5603787421659876,1558678_s_at
381.92898212671486,-0.0648595588610936,0.04571077143571746,-1.4189119287191392,0.15592469412863894,0.26052223485841197,1558688_at
84.94873061052314,-0.3038317689764843,0.1511598817161133,-2.010002690707957,0.04443090407925883,0.09256408994614163,1558828_s_at
176.67162225771304,-0.192584232628394,0.06679199641957953,-2.8833429595157227,0.003934787858420923,0.011354537728500614,1558953_s_at
142.86794385136162,-0.0022618632165378725,0.09291646461710922,-0.024342975444218345,0.9805790338288191,0.9886528760723036,1558956_s_at
