probe_id,deseq2_lfc,deseq2_padj,edger_lfc,edger_padj,limma_lfc,limma_padj
202660_at,-0.1474635147752318,0.34942095379587224,-0.2156194747234454,0.11630337614701196,0.23701773194778092,0.07498470457597221
202662_s_at,-0.5599439639229123,5.062518081887134e-6,-0.6221395193074737,5.903064577635286e-7,0.5943534368650941,2.3822134652114553e-6
202664_at,0.46227953532239346,1.842325985063167e-4,0.3997558959090548,5.578680749540964e-4,-0.3712969808393038,7.84295439706071e-4
202666_s_at,-0.13748929033272883,0.07548344927379094,-0.18575880229017264,0.00462919610236797,0.17447725221605537,0.00762489917138855
202668_at,-0.06417033762564277,0.5911811523862437,-0.1255225020858746,0.20026108853542957,0.08404056764174896,0.42605612419235495
202669_s_at,-0.07889112556917569,0.6071496452015172,-0.1562660875694794,0.22796732337928455,0.18470353557540917,0.15957479194959198
202670_at,0.4672865179522834,4.55539138561411e-17,0.40564727881343343,2.9993191343476396e-16,-0.4370033391880865,1.0862535644993543e-17
202671_s_at,0.7026024115915416,7.069591060701992e-21,0.637656151540689,6.474175568603243e-20,-0.6295285122308487,2.0666357498292968e-17
202672_s_at,-0.04865691295631063,0.807573550554264,-0.10599398614276258,0.5039564891469337,0.06624349978314584,0.6789379390016966
202673_at,-0.5946840651094952,1.6689802285953383e-16,-0.6506912289094827,1.2184074765315508e-20,0.6100783900363079,3.623391968771504e-17
202675_at,0.3301972127510724,1.435369003557207e-7,0.2688977332158011,7.265391093363481e-6,-0.2914690915772749,1.6404733219658953e-6
202677_at,-0.11071853738732938,0.1638664916726475,-0.17879392275879863,0.0103518598893033,0.17598403019343364,0.01435091305313753
202678_at,0.6133314157232354,3.07248556645942e-26,0.5523927618963966,6.363618352042322e-26,-0.5151831707250115,8.369003114437868e-21
202679_at,0.4388153379401459,4.0798098892087425e-11,0.3756565701083142,1.2146979894683835e-9,-0.39299577538351493,5.618947488669281e-12
202680_at,0.3818989336504118,9.044777312737588e-9,0.31592738193649994,2.4472715564239984e-7,-0.36087646815961977,6.067293296710535e-9
202682_s_at,-0.04812433237776623,0.47270808986646445,-0.1256580793508794,0.02930085345443715,0.11858890741326242,0.03879488072149644
202686_s_at,0.4706266044174868,8.39734534710826e-5,0.3957534774142553,4.7576417787115774e-4,-0.4469797355389896,4.7207281366028655e-6
202687_s_at,0.28550433314498286,0.0140461145697086,0.21054643896126943,0.05479998120868679,-0.21927963644571713,0.03964600697784837
202688_at,0.3443816539180833,7.183108788982141e-4,0.2666899076941181,0.0064137853136677,-0.2651432805257474,0.00806811228595545
202690_s_at,0.4137627485410133,9.0958209396749e-9,0.35916136602116766,2.0837944543104876e-8,-0.4130459113369115,2.0098814556404255e-10
202691_at,0.46932661695405825,3.5167730956625164e-10,0.4128315326365116,4.851694817674107e-10,-0.4247761441856383,7.556401350571089e-13
202693_s_at,0.5626256090996806,5.325291709760827e-11,0.49677622697425616,5.581814575193703e-10,-0.5126094149783557,4.567538399794278e-12
202696_at,0.19763467333465295,2.4018830066090372e-6,0.13155547211229862,7.112999070134327e-4,-0.14462833416871204,1.650931830330363e-4
202697_at,0.13425415952333966,0.09340833458057708,0.07842519038560698,0.2782472527632828,-0.09390200368355542,0.1940405275067162
202698_x_at,0.04334221787994891,0.30997292444409935,-0.02751597539671861,0.537871971468105,0.01442516812843942,0.74220280001614225
202699_s_at,-0.27166004230685714,1.2112755332421836e-4,-0.34883003629786136,9.62623146918086e-7,0.3167081567897961,3.732298612064553e-5
202704_at,-0.03739402739500808,0.6945317152747182,-0.10160388180065293,0.17003688160520725,0.10784622654388364,0.1395733516244236
202705_at,0.35080353707602047,4.648161338651548e-5,0.30015900975467685,1.052952620190672e-4,-0.3559925770424569,1.961750431984388e-5
202706_s_at,0.07769250019722485,0.2607653666252039,0.01793783405906947,0.7692833240339909,-0.03642008445663499,0.5249902780277684
202708_s_at,-0.19358142659031857,0.17389108461741867,-0.28245230728307724,0.03200566530549828,0.19168303329109457,0.14603045457927483
202709_at,0.0841298776011159,0.5623674603857319,-0.00249803349322382,0.995927870409004,0.03339031929263143,0.8002602799155558
202710_at,-0.08702890838361352,0.2243261142859983,-0.1492705004818999,0.01248526524453699,0.14490772870691696,0.01488274027460208
202712_s_at,0.4756373737976318,8.592311730919791e-6,0.40775835593710075,7.176352941111252e-5,-0.46920173651895286,2.7527870672089184e-5
202713_s_at,0.13782377322768102,0.02431807638177191,0.07100914870501913,0.2137475505742839,-0.09821013462849444,0.07422279520038035
202715_at,0.11787444148859488,0.15410005464334342,0.04686335116060429,0.5474320728719645,-0.0792965260703434,0.3034613180313376
202717_s_at,-0.30718271707038586,8.132643508448254e-6,-0.3684555329369126,1.2665427712207964e-8,0.33198227781551914,6.01043903451077e-7
202718_at,-0.40663184431491867,0.03561392736667563,-0.4587810197229755,0.01565264487582216,0.7912417343724802,4.915126438556091e-4
202719_s_at,-0.1081068121100899,0.15799585418350875,-0.18044124874730877,0.00989240454469911,0.17306241364330205,0.01072697832950247
202720_at,-0.1658332325506862,0.0067019934521249,-0.23639322430831863,6.54308236002145e-5,0.2186948796184313,1.5977356130299374e-4
202721_s_at,0.11868346807062356,0.202980530312618,0.06082027399850599,0.4677106820068501,-0.07013518983801728,0.4140609047904252
202722_s_at,0.10251814712675422,0.2411996256701842,0.041884573663527,0.5960497579557542,-0.05697147209591505,0.48018561561857737
202724_s_at,0.4351816871613576,1.2126452126600944e-6,0.3613454757723701,2.56234056722795e-5,-0.39817326721405394,1.654260879506357e-6
202725_at,0.7354067583700868,4.567064853557943e-40,0.6623438069769997,1.1021531174587031e-32,-0.6510943691899315,6.55831495764684e-36
202727_s_at,0.2822584680452234,3.6676847555543075e-5,0.21845676392707744,5.799511840939328e-4,-0.20795381179567823,0.00109890771399589
202729_s_at,-0.3757737364117492,0.0012289461872566,-0.443025983081806,1.3253761821950725e-4,0.46835426008550246,2.0917953097862564e-4
202730_s_at,0.01299806199259308,0.9419200545883096,-0.06101421781614563,0.6669694129171211,-0.02711776051692685,0.8209997486160786
202731_at,-0.02044167559035253,0.920115633497468,-0.09534273100036948,0.544139978336992,-0.00455440504228793,0.9754537080892494
202732_at,-0.2232997151152351,0.00976510656806292,-0.2944630204745845,5.094251225837526e-4,0.26120972793246,0.00222788669497205
202733_at,0.3531857770359184,4.0217255107744395e-7,0.2794267486232221,3.404361639797246e-5,-0.30196928170711906,1.3688482292735944e-5
202734_at,0.23006324168527456,4.953138529202413e-5,0.1495404672903015,0.01344912905432239,-0.12150757970169176,0.0375174313130354
202735_at,-0.02545318815877193,0.8086818329224668,-0.08799930062522335,0.27217642755986154,0.07337550461176752,0.3514225049158228
202736_s_at,0.05677968936574429,0.4729575455917277,0.00106430721289431,0.9813911574447358,0.00263119085609575,0.9719565229082616
202737_s_at,0.21100284465205577,1.8003395688994444e-4,0.15258075251193828,0.00385011362394874,-0.15224926057802152,0.00410244678820095
202740_at,-0.10576077612086446,0.2557586131660931,-0.1777680818127779,0.03804253194925127,0.11984400065765272,0.16676507287287068
202741_at,-0.7604720545212378,1.9591117678396404e-8,-0.8260399373764893,6.676657616302683e-9,0.8969553054108818,5.286866986497701e-9
202742_s_at,-0.8179178429675564,9.43705877501564e-7,-0.8740498569454482,6.590343366916838e-7,0.9625403876128849,1.586155266645936e-5
202746_at,0.4871762501786811,0.00407393657333466,0.42003445786137295,0.00744413125216567,-0.5052928269905528,5.592520832021656e-4
202747_s_at,0.27030735615500606,0.02571040121486877,0.2073326569004492,0.07152085064305753,-0.24187046295600775,0.01696316171454583
202748_at,0.752942016732862,1.1368154187031968e-14,0.6839515957404488,6.895795093754791e-14,-0.6590334585451321,6.8090236058086526e-12
202749_at,0.34600422689617616,3.062336245354988e-6,0.28646087538805304,1.3897510052062168e-5,-0.3075711611208804,5.721973340963619e-6
202752_x_at,-0.15529549614517418,0.0903331987649634,-0.21919331860513916,0.01132971379987491,0.22963314276079735,0.00822000469116707
202753_at,0.05868760728750362,0.3000935877939429,0.00342737753629039,0.941654852446856,-0.01485267018411644,0.7545166774164224
202754_at,0.15594666575425684,0.00732271740044677,0.09812126584383912,0.0646735532971972,-0.08626862873795269,0.11032119938786449
202757_at,0.18905377223912015,9.673127059120006e-4,0.11339347915086656,0.04944253089902418,-0.1169361676805662,0.03565059322764489
202758_s_at,-0.01156381236694589,0.8735786815102534,-0.07389538565338802,0.1571244400828785,0.07776934826537811,0.12111377139421203
202759_s_at,-0.07077003758665491,0.5858482355489257,-0.144858984128864,0.175769991914551,0.10584588718273776,0.3335988645938285
202760_s_at,0.03292484994620687,0.8295352340269753,-0.04023564217657056,0.7541083080302257,0.09819827909181222,0.4128285277187288
202761_s_at,-0.09839701732052392,0.3188320062432525,-0.16139628725980645,0.05590070563913327,0.13402288336821466,0.11800827480480829
202762_at,-0.4576101325217152,2.7422979872962724e-8,-0.5222042619596438,9.955710007518888e-11,0.5724020879761051,8.515317906851035e-12
202763_at,0.3558906715676581,4.984162178367525e-10,0.29229862592894496,1.381265023527016e-8,-0.2909449010963107,5.251594156438972e-8
202765_s_at,-0.07193677062567627,0.7272112485862011,-0.13293645993876466,0.4292754631451189,-0.05431174455968767,0.73537270745634
202766_s_at,0.21663170146504027,0.2129052332454587,0.14868018393689394,0.3374596988028606,-0.3450347468869519,0.02524824607973472
202767_at,0.34465114264772084,5.991488035787618e-11,0.2731943586481214,7.554837649776657e-7,-0.280926525214576,7.899489858550885e-8
202768_at,-0.1288778859026874,0.5359011949955612,-0.21410183933105775,0.24000151295387945,0.1102861958941344,0.5275987689079258
202769_at,0.2310987819765671,0.00384484599395621,0.16700533783773883,0.02488533734846771,-0.15457752305776928,0.04321453456700813
202770_s_at,0.32272022903931974,9.635806117920613e-4,0.26250503257844016,0.00339700977710976,-0.24735392638008755,0.00371958895836465
202771_at,0.2250164636150427,0.0024628266413984,0.15052516452565912,0.03978345514345323,-0.17187260961554393,0.0214946292107953
202772_at,0.04012565400076846,0.58037074012876,-0.03643415467915669,0.5958386205395552,0.00427355599199336,0.951828936766424
202776_at,-0.08788596800780453,0.21957617101953433,-0.1503153959480122,0.01083620707435916,0.13366269026838443,0.02618377251944204
202777_at,0.19682548096866265,0.00233707606635937,0.13218157083900123,0.02498002990276354,-0.14933097306740084,0.01010755934931741
202778_s_at,-0.28703541084461065,4.171108200979307e-4,-0.3471589303269936,5.7277111648737565e-6,0.34818584627928745,1.9413647632710503e-5
202779_s_at,0.5357237993945608,1.775986765108713e-7,0.4736759014678174,5.592324603005549e-7,-0.5104850111354422,6.403526421095597e-7
202780_at,0.8944331475431249,3.3970666506305223e-16,0.840401465204389,3.9691719268557373e-17,-0.9054264421628252,2.1565390521997386e-22
202783_at,-0.10671669436565244,0.23599043701611608,-0.16636972382661602,0.03638174264176069,0.2220956468289358,0.00552623415179865
202784_s_at,-0.14104135696452574,0.1731407353545574,-0.1962780624860258,0.03634497754992875,0.26197672910340003,0.00674193661446506
202785_at,-0.01214885073543963,0.8838935151053771,-0.08079784680475097,0.17881268548249157,0.05027939726298674,0.4099420453763353
202786_at,0.11062583701953298,0.17478053637529525,0.0451951138442832,0.5456295357253192,-0.007167087794876,0.9334296977523218
202788_at,0.10954054781535227,0.07948389978491123,0.03550670281348734,0.5762266607923247,-0.02996549778156007,0.6324957992023693
202790_at,0.30122973707630596,3.468072587342654e-4,0.22218060843986015,0.00749608100062596,-0.27340570833446465,8.779522559474477e-4
202794_at,0.8003651680753603,1.2438518426861434e-29,0.7328210574668301,5.41448409641193e-28,-0.7350969261483771,7.104214052765979e-24
202795_x_at,-0.0825310260740156,0.1005273282523686,-0.15947829146675066,0.0019954329426177,0.14579749236948963,0.00409839906865571
202796_at,0.0164738385787894,0.9038694653484382,-0.07083617583426359,0.5191823542659495,0.02318928804385165,0.8299689902887729
202797_at,0.12874630842065837,0.06051705871365243,0.06889709800124293,0.25973466716514054,-0.0953016851872315,0.12372425286846957
202798_at,0.21521903320041744,1.5600626630062878e-4,0.15036958157720473,0.00289943520650487,-0.1623898356792857,0.00171812425495109
202799_at,0.24628096086887807,7.444162009223052e-7,0.17404042307501688,5.693559500604141e-4,-0.19979870410543987,6.436309188862405e-5
202803_s_at,0.8250112644877995,2.5352112897080527e-10,0.7602160135109003,2.9827075759027726e-10,-0.7562263297612524,1.7742950952760832e-12
202804_at,-0.10004623355976236,0.25307200446663675,-0.1714056540229196,0.02528899712630387,0.1284946532955019,0.1049294159116976
202806_at,0.9004114219945423,7.383648628097456e-14,0.8244450633256437,1.830521853696028e-13,-0.8109073808438302,1.0203900937182519e-15
202808_at,0.0941199471450682,0.14963117507198326,0.02026490212108828,0.766316450065442,-0.04270737781267711,0.4940130288335569
202810_at,0.09745650342112376,0.05286982410563668,0.03618607763880604,0.4661617944242812,-0.05005831156524631,0.2974978951684674
202813_at,-0.48014239552530585,7.16849807480544e-12,-0.5434604418004749,7.811525620522988e-15,0.51993627214375715,2.2076160370883455e-12
202814_s_at,0.630638841401859,1.7439772932596716e-15,0.5646536662266158,2.9034497336378925e-14,-0.6022615041383337,4.7834918158916584e-18
202820_at,0.31568704380960866,5.6154066877825175e-5,0.2524732523967921,6.176671686364364e-4,-0.21718521682302733,0.00399604000495664
202822_at,-0.05678042275721211,0.593674554566184,-0.13577465739387826,0.12279274937160402,0.07055766653480784,0.41247555761069504
202824_s_at,-0.15858931728737902,0.01865479305569919,-0.2158794732749823,3.016772239222728e-4,0.17712791185293222,0.00277178603980471
202825_at,0.3602037994347638,2.051246784430833e-9,0.2897455691762117,1.3678109079829431e-6,-0.31268901678391275,2.386523586835256e-8
202826_at,0.3483173818454104,5.466128524649846e-6,0.26549164645449036,6.479034794258462e-4,-0.3220355770067594,5.18752572280746e-5
202827_s_at,0.1685961532682541,0.19981407196179551,0.09274590363398952,0.45212761454020306,-0.10434117409816115,0.3545313541101352
202828_s_at,0.06671416121499571,0.5143293202541168,-0.00958216220561114,0.9337152191922676,-0.0086664787537774,0.9249858272896716
202829_s_at,-0.18695804043750455,0.00716575080908474,-0.24165287131888408,9.69988716092996e-5,0.23175625248314188,1.486275645841953e-4
202830_s_at,-0.01447103428730993,0.8733141184417895,-0.08361775989102029,0.20987926495911585,0.06930764835483,0.2888451523751039
202831_at,-0.5640872627097584,7.423638092851158e-9,-0.6467381203861942,2.4428871684781686e-10,0.7220771531600131,2.2704450932536543e-8
202832_at,-0.04722828992196561,0.6663927341178442,-0.11396810325654404,0.18130718921079184,0.09004834122372214,0.2959617417247095
202833_s_at,0.04134833516479635,0.8782808271648784,-0.05144800593708534,0.8326256884737516,0.07841088835488681,0.732707142699681
202834_at,-0.8588002144639331,3.810946416332815e-8,-0.9551246119950384,1.4268545572576105e-8,0.8283307206971208,1.1841749945293997e-5
202836_s_at,0.6115693348465051,4.554640616051977e-31,0.5448046057822173,1.5555098758632612e-29,-0.5689028661047562,5.525020631362152e-29
202838_at,0.06846444229921757,0.5445153088942212,-0.0075765074591663,0.9530854054316514,-0.01182577801977312,0.9102299664346948
202839_s_at,0.05805890227557628,0.4340464400067985,-0.00839635915526141,0.9143162270525652,-0.00869893619623944,0.8996403927468408
202842_s_at,0.2593523234844362,8.645001572923118e-4,0.1988162541987824,0.00541155765464549,-0.1929944938703788,0.00781183938677619
202845_s_at,0.3987397212817287,3.6443008343636175e-15,0.33288070127564184,7.079865151946374e-12,-0.36152623364525666,1.9355168695914193e-13
202846_s_at,-0.18786572900000129,7.168676170530591e-4,-0.24885754790898493,2.359959590438442e-6,0.2370113953724959,5.449346353905516e-6
202847_at,-0.08575710287172085,0.3306291798711932,-0.15911332215424592,0.04757440586063364,0.13297808209154602,0.09565121697323128
202850_at,-0.06497356428757375,0.4878499941716617,-0.1278933712106831,0.09805259172149444,0.11813653681396322,0.12154614609471812
202852_s_at,0.33935919643472245,3.975619124979478e-8,0.27687856998035626,9.499039706802752e-7,-0.28010189492242066,1.7728797405648133e-7
202853_s_at,-0.1454935247717946,0.01448124771815879,-0.2066695180590237,3.758424015859453e-5,0.1967122179337601,7.65393979928845e-5
202854_at,0.08619521264669866,0.3022573890528572,0.02399806668524512,0.7427549846510823,-0.05116553333012168,0.4704170708519097
202855_s_at,0.7227967802145251,9.996464323896746e-12,0.6461943809203877,1.220582485314748e-10,-0.6689638190476664,4.6550458927038e-13
202856_s_at,0.8013411735406527,2.6792253430218593e-16,0.7227008341210015,4.88407290690638e-15,-0.720473725391707,1.1849370950514178e-12
202857_at,0.02964790110749688,0.6832498775910754,-0.03899151609761931,0.5091172065365316,0.02588911153330389,0.6613292274472115
202858_at,0.15022277951483953,6.313159921606928e-4,0.08833898464965692,0.03448260217017899,-0.09151310943379574,0.02421166746583521
202859_x_at,1.379699684285234,1.4867201438183486e-14,1.3233445300671198,3.4718794346517544e-17,-1.4918268447571728,4.458392017339689e-16
202863_at,0.5086650017330878,1.1508672828617431e-10,0.4397824077326684,1.887846222674166e-9,-0.43929705659080626,4.8008882789517695e-11
202864_s_at,0.4051165460027658,6.937663254113943e-9,0.3349922134707372,6.266088343702427e-7,-0.2990585571530028,1.482989457078284e-6
202868_s_at,-0.07597448990809519,0.14625456780300922,-0.1394357334935356,0.00175959020474227,0.11965583927887297,0.00552514755912287
202869_at,0.15917777855409082,0.2079801149571115,0.09305669307510722,0.41934726269848344,-0.03395492966011455,0.7894306653362603
202870_s_at,0.653214499554567,7.905909620254553e-11,0.5931715593483685,1.4868588679385198e-10,-0.62531757481756,5.368551722944891e-10
202874_s_at,-0.1731923923269395,0.08347604191946621,-0.228230509691241,0.0093495586006762,0.1907464392228921,0.02790885251918318
202878_s_at,0.5405124794694705,1.5443290584732806e-6,0.4724781138042098,7.750875867185732e-6,-0.49484584158919553,9.54840374225475e-7
202882_x_at,-0.01626936391159924,0.8126983950682322,-0.07423391164978353,0.10778217683157496,0.06664361854468032,0.1405355434753661
202883_s_at,0.1497455049801261,0.04531532211253935,0.08648300479553768,0.20199637050492433,-0.1147521377878174,0.07219967711776845
202887_s_at,0.5119654219831592,1.7231724000086216e-5,0.4387073067424595,8.434899771121687e-5,-0.4379021905420035,1.7047787196870169e-4
202888_s_at,1.4421752173101674,5.332088097438844e-10,1.3475413154554443,6.159334290676377e-11,-1.006062729207061,1.4496061162634798e-8
202889_x_at,-0.06655638829050359,0.4435538405600799,-0.1216087027025082,0.08646621342392641,0.14728457548194548,0.03986573895948883
202890_at,-0.15863470057920012,0.05473428590675673,-0.21295671696961377,0.00381035713894734,0.22379582011703175,0.00368009960029599
202891_at,0.1025311131369178,0.06262654495478699,0.0242490342497968,0.6981652173386494,-0.048010787824875,0.39124028890492835
202893_at,0.34713829139015046,1.5466328960032209e-6,0.27261196388091147,1.0512854448584588e-4,-0.28685643071796,4.73248462491687e-5
202894_at,0.03653038613435037,0.6743905282508967,-0.04370804237891157,0.5625796861803858,0.03254841666974815,0.6663550937792885
202897_at,0.3345448629811751,0.003698704036857,0.2617705961446399,0.01671223531009426,-0.28033630672796017,0.00769500038812355
202899_s_at,0.11754238261556456,0.0602953215201817,0.0681370180458851,0.19820352649532497,-0.04717527743342687,0.3879001068916233
202900_s_at,0.29700997429633413,4.154431758056887e-5,0.24471338344294072,1.6336229261810296e-4,-0.2775930654631953,1.475843767333665e-5
202901_x_at,0.01479216914930292,0.910516824389254,-0.05145800219873504,0.6128498764467435,0.1425074685727726,0.1376126921782792
202902_s_at,-0.04835466658640779,0.708754428656289,-0.11868074480066115,0.2491355265911335,0.2188874113877916,0.03327079599284222
202906_s_at,0.17626224666856866,0.06331654643077164,0.12065816651761808,0.14619119785783202,-0.10705492690348167,0.18928163195412495
202907_s_at,0.12583503072574329,0.14550810324691163,0.0635287914622457,0.40647958775190113,-0.06353022048902207,0.4091964503728345
202908_at,-0.10766526647715992,0.3901208265523842,-0.16173276034354578,0.14391041419345751,0.2333342463084195,0.02972160945717696
202909_at,-0.7416945267488677,9.632541618393573e-16,-0.7936066553361825,9.239892099257576e-17,1.1809196325075184,5.861634225680973e-20
202910_s_at,0.24740353443358729,2.020295147460076e-5,0.17691013748647988,0.00221289544100774,-0.1876464771386959,0.00147756825488268
